sex,sex_orientation,race,edu,coverage,citizen,income_sqrt,cluster,X,Y
Female,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,199.18584287042088,1,-2.100413649829224,-27.783819209672345
Female,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,300,1,-2.474943043077709,-27.72960649801543
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,118.32159566199232,1,-13.624550384216649,1.2140663452010294
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,282.842712474619,1,1.9611252652569877,-28.941770764673077
Female,Straight,American Indian and Alaska Native,Bachelor's degree,Covered,US Citizen,244.94897427831782,2,-4.0019537303165915,-24.659450090952998
Male,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,281.0693864511039,5,-16.364579370728624,2.9686252806489537
Male,Straight,American Indian and Alaska Native,High school graduate,Covered,US Citizen,219.08902300206645,4,-17.0237919356344,0.7451286696601734
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,178.88543819998318,1,2.073870071779495,-28.267912905578797
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Covered,US Citizen,94.86832980505137,1,1.0728113531992496,-25.695499567450952
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,109.54451150103323,1,2.609178181004262,-27.855320966934944
Male,Straight,American Indian and Alaska Native,Bachelor's degree,Covered,US Citizen,282.842712474619,5,-15.110764046824688,-0.2607574572883086
Female,Straight,American Indian and Alaska Native,High school graduate,Covered,US Citizen,166.6823325970692,1,4.584430705785304,-24.440777543682245
Female,Straight,American Indian and Alaska Native,High school graduate,Covered,US Citizen,130.38404810405297,1,4.546819854737943,-24.595069592175513
Female,Gay/Lesbian,American Indian and Alaska Native,Less than a high school diploma,Covered,US Citizen,114.89125293076057,1,1.18946736347355,-25.21081967591923
Female,Straight,American Indian and Alaska Native,High school graduate,Covered,US Citizen,104.88088481701516,1,4.585177932115379,-24.68356797018302
Male,Straight,American Indian and Alaska Native,GED or equivalent,Covered,US Citizen,187.08286933869707,3,-14.630735788384259,3.787692188819984
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,469.041575982343,4,-13.515380802417813,0.8083581776079254
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,134.16407864998737,1,2.2137277609737644,-27.933425545827852
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Covered,US Citizen,109.54451150103323,3,-12.873403694911193,3.1510295640299884
Female,Straight,American Indian and Alaska Native,GED or equivalent,Covered,US Citizen,99.9799979995999,1,2.9582978893460354,-26.03152557237502
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,194.93588689617928,1,2.0066248449906037,-28.349044946732896
Male,Bisexual,American Indian and Alaska Native,Master's degree,Covered,US Citizen,104.919016388832,1,-14.839554375321589,1.8374129609278615
Male,Straight,American Indian and Alaska Native,GED or equivalent,Covered,US Citizen,174.16945771288374,3,-14.609450972734543,3.795754315964016
Male,Straight,American Indian and Alaska Native,High school graduate,Covered,US Citizen,282.842712474619,5,-17.019030610327203,0.7101973426447417
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,234.5207879911715,1,1.8539075389677973,-28.483156367995893
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Covered,US Citizen,227.03523955544875,1,0.9207557464432563,-25.782095526846962
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,133.26664999166147,1,-13.638394486756786,1.2032810690193416
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,92.19544457292888,1,2.923989451516631,-28.00734796098137
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,126.49110640673517,1,2.383162404710964,-28.011598752902536
Female,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,134.16407864998737,1,-1.8389729687533716,-27.78176456385323
Female,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,346.41016151377545,1,-2.5846250830357294,-27.648255923944898
Female,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,144.9137674618944,1,-1.8799342894187083,-27.78555700633847
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,40.24922359499622,1,3.2144966928342855,-28.268169441054944
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Covered,US Citizen,236.64319132398464,1,2.393881217066318,-28.951337684347802
Female,Bisexual,American Indian and Alaska Native,Bachelor's degree,Covered,US Citizen,216.79483388678798,1,-3.7123043079836022,-23.990075669265096
Male,Straight,American Indian and Alaska Native,Master's degree,Covered,US Citizen,262.67851073127395,5,-15.539473546567276,1.4346813002161563
Male,Straight,American Indian and Alaska Native,Associate degree,Covered,US Citizen,185.7417562100671,3,-16.21304549781106,3.143931291289117
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Covered,US Citizen,158.11388300841898,3,-13.049721698897644,3.220751339982001
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,173.20508075688772,3,-6.735994733934174,13.593043304056861
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,122.47448713915891,3,-2.3492104844411976,6.217029535243196
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,161.24515496597098,3,-8.304115585626073,10.409786396308876
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,339.1164991562634,7,-4.317954143958457,3.6163600148969843
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,78.74007874011811,7,-4.2222391972623825,4.285268162396823
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,132.82695509571843,1,-1.1022989852912883,3.7976262381204307
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,70.71067811865476,3,-11.746098766427608,10.683115508817885
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,181.6590212458495,8,-6.620896557674847,13.546463296781136
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,178.2105496316085,7,-4.174516257034501,4.088253125874088
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,173.20508075688772,7,-4.167342428118017,4.095749628836108
Female,Gay/Lesbian,American Indian and Alaska Native,Bachelor's degree,Not covered,US Citizen,216.79483388678798,9,-2.2764443186097543,2.055709866859166
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,89.44271909999159,3,-8.353542190398386,10.193120424795833
Female,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,138.01449199268893,1,-0.32273120996363064,6.231423950673597
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,254.95097567963924,3,-9.346685778021259,12.773582993286505
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,212.13203435596427,3,-11.961963384942337,11.248261060876402
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,158.11388300841898,3,-8.305784778042737,10.397495058591664
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,212.13203435596427,8,-6.16219923934386,13.954719409331835
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,Non-US Citizen,137.84048752090223,3,16.818352958368145,21.96105708453326
Female,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,200,7,-4.113734714346286,6.302145324299651
Female,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,218.87896198584275,7,-4.131682672258904,6.2926239983536325
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,154.91933384829667,3,-9.607016806419523,13.064874597880136
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,273.8612787525831,8,-6.019804592227648,13.493672469904292
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,244.94897427831782,1,-1.0869968570181987,3.8114027119118203
Male,Straight,American Indian and Alaska Native,Bachelor's degree,Not covered,US Citizen,167.33200530681512,3,-11.403331255307474,14.201474153849155
Male,Gay/Lesbian,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,194.93588689617928,3,-9.866564839633853,16.26282766225484
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,300,7,-4.208224127617795,3.6876773606787174
Female,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,156.61417560361514,3,-0.3222082261770549,6.2325356238792455
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,98.48857801796105,3,-11.67590775598487,10.77737916254215
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,199.7298175035465,3,-9.496028389263728,12.816700640536162
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,200,3,-2.4444711491316986,6.252585256485296
Female,Gay/Lesbian,American Indian and Alaska Native,Master's degree,Not covered,US Citizen,331.66247903554,7,-2.5294313342397725,2.443510175159506
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,214.47610589527216,8,-6.151040769617778,13.944707847478078
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,212.13203435596427,3,-9.458109339736776,12.800343403397003
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,158.11388300841898,3,-6.733926954731725,13.820887928643105
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,135.64659966250537,3,-11.520025989530781,10.965582736255412
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,272.02941017470886,3,-8.188963449777837,10.448495463408193
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,148.32396974191326,3,-9.575141149559588,15.56306462729778
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,196.21416870348583,8,-6.549316792320012,13.494446025452604
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,189.02909828912584,3,-11.556435288382602,11.22135873883099
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,212.13203435596427,3,-11.32141280728591,11.065985285825422
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,0,3,-11.91310246271792,10.58105987446765
Male,Straight,American Indian and Alaska Native,Bachelor's degree,Not covered,US Citizen,158.11388300841898,3,-11.404496899060648,14.20274190910463
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,264.5751311064591,1,-1.0921755161236817,3.8169038589710516
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,136.01470508735443,3,-6.623870062788664,14.06016860702346
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,200,3,-8.298166592570714,10.442526963835999
Female,Gay/Lesbian,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,126.49110640673517,1,-1.6063468579482358,2.547773132099573
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,109.54451150103323,3,-9.758956486176581,12.829740571932566
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,121.6552506059644,7,-4.083398733877966,4.223305887783812
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,264.5751311064591,7,-4.1222038014245745,3.808786108914728
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,173.20508075688772,3,-9.578695216000334,15.566129277368363
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,223.60679774997897,3,-9.56259689969138,15.583345693277147
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,236.53118187672425,1,-1.0872578612468722,3.8093674215946765
Female,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,163.716217889371,7,-4.147996731595612,4.113761724937392
Female,Straight,American Indian and Alaska Native,Master's degree,Not covered,US Citizen,273.8612787525831,7,-2.6270731030402827,3.8873368001581214
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,144.9137674618944,3,-2.3675647883156268,6.242596933294051
Female,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,277.48873851023217,7,-4.168865247580011,6.242813141586224
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,149.21461054467824,3,-6.617932436375459,14.013466375705804
Female,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,103.3440854621105,3,-2.35369175830116,6.199910032026276
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,173.20508075688772,3,-8.302599272168324,10.430128905082888
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,134.16407864998737,3,-6.597580459999933,14.082198266343214
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,170.29386365926402,3,-9.594042719914349,13.034149589734414
Female,Bisexual,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,148.32396974191326,1,-1.053306855361688,2.828105065058368
Female,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,200,7,-4.113646093340374,6.302071249264058
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,244.94897427831782,8,-6.207211265463823,13.410088775320851
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,234.5207879911715,3,-11.681072019600885,11.248273118742805
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,178.88543819998318,3,-9.585114194722012,12.991649836366621
Male,Straight,American Indian and Alaska Native,Associate degree,Not covered,US Citizen,244.94897427831782,3,-11.711050693268348,11.248651933186352
Female,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,204.3159318310738,1,-1.096984718878631,3.8074405682019576
Female,Straight,American Indian and Alaska Native,Bachelor's degree,Not covered,US Citizen,92.19544457292888,1,-2.3476590444709595,5.154990497973152
Male,Straight,American Indian and Alaska Native,GED or equivalent,Not covered,US Citizen,173.20508075688772,3,-9.577461141249495,13.029145990033015
Female,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,319.8358954213864,6,-0.3119675631757568,6.236084823424562
Male,Straight,American Indian and Alaska Native,"Some college, no degree",Not covered,US Citizen,141.4213562373095,3,-9.573811178104668,15.563951631369294
Male,Straight,American Indian and Alaska Native,High school graduate,Not covered,US Citizen,316.22776601683796,8,-5.879267392968875,13.537639328591666
Male,Straight,American Indian and Alaska Native,Bachelor's degree,Not covered,US Citizen,187.08286933869707,3,-11.409466350603237,14.199292557200172
Male,Straight,American Indian and Alaska Native,Less than a high school diploma,Not covered,US Citizen,54.772255750516614,3,-8.374258151506975,10.123837200780212
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,303.31501776206204,5,-11.385303635439753,-2.645529367681231
Male,Straight,Asian,Master's degree,Covered,US Citizen,122.47448713915891,5,-12.623178128488806,-3.7035334464721537
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,121.67579874403948,5,1.5972567854812896,-11.729738944033272
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,418.33001326703777,2,2.7699696426647904,-11.489264832614978
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,447.21359549995793,2,2.845320822041037,-11.444893215384035
Female,Straight,Asian,High school graduate,Covered,Non-US Citizen,181.6590212458495,6,19.81544764649031,5.882804703865752
Female,Straight,Asian,Doctoral degree,Covered,US Citizen,282.842712474619,5,3.0117559768930673,-13.796710477705354
Female,Straight,Asian,Master's degree,Covered,Non-US Citizen,244.94897427831782,9,18.87918390125676,5.000889976750586
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,346.41016151377545,5,-11.230154036904175,-2.8649674635637066
Female,Straight,Asian,Associate degree,Covered,US Citizen,244.94897427831782,5,2.03349450837906,-14.11311719951903
Male,Straight,Asian,"Some college, no degree",Covered,US Citizen,159.46159412222116,4,-11.396800302474409,-4.994989910999928
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,387.2983346207417,5,-10.78993709640054,-2.7227964277869128
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,244.94897427831782,5,2.1305091078826806,-11.982743572139173
Male,Straight,Asian,"Some college, no degree",Covered,US Citizen,412.31056256176606,5,-11.363428263461195,-4.871387593547849
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,234.5207879911715,1,2.169971092831925,-15.25820517069477
Female,Straight,Asian,High school graduate,Covered,US Citizen,97.97958971132712,6,4.820239959070333,-16.55955077489621
Female,Straight,Asian,High school graduate,Covered,Non-US Citizen,316.22776601683796,9,19.641317516810407,5.969179684994578
Male,Straight,Asian,High school graduate,Covered,US Citizen,300,5,-14.270486776005066,-2.9586232116562554
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,214.47610589527216,5,11.997323569875789,11.794094455809738
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,316.22776601683796,1,2.2311660379920686,-15.258373606592357
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,212.13203435596427,1,2.1587979424195494,-15.306833879780806
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,254.95097567963924,5,2.1660408033402114,-11.921443170412266
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,282.842712474619,5,-11.42899661801186,-2.5054790150381496
Female,Straight,Asian,Master's degree,Covered,US Citizen,316.22776601683796,2,4.641051610412562,-13.543991094240132
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,284.60498941515414,5,12.129112082553538,11.648968411588406
Female,Straight,Asian,High school graduate,Covered,US Citizen,36.98648401781386,6,4.84453951667123,-16.574172003268732
Female,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,223.60679774997897,9,18.496775034393945,4.47785414682793
Female,Straight,Asian,Professional school degree,Covered,US Citizen,324.037034920393,2,3.9366440760695456,-12.595134891096565
Female,Straight,Asian,Master's degree,Covered,US Citizen,469.041575982343,2,4.818850420806428,-13.422926175963406
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,5,12.222902992753133,11.572253867508023
Female,Straight,Asian,Doctoral degree,Covered,US Citizen,244.94897427831782,5,2.8984549166095825,-13.848222587199453
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,212.13203435596427,5,-11.327934559457384,-2.1265131005087246
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,387.2983346207417,9,18.133844084461014,6.021865973021797
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,232.379000772445,9,19.611878628986364,4.696681329514172
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,0,9,19.911781306672165,4.425413025062096
Male,Straight,Asian,High school graduate,Covered,US Citizen,246.9817807045694,5,-14.308227962421858,-2.9615689626693555
Male,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,456.0701700396552,5,12.1328418421742,11.259181036660344
Female,Straight,Asian,High school graduate,Covered,Non-US Citizen,387.2983346207417,9,19.69099602364527,5.970108619626068
Male,Straight,Asian,Master's degree,Covered,US Citizen,324.1635389737717,5,-12.67819056203554,-3.6190870680482297
Female,Straight,Asian,Professional school degree,Covered,US Citizen,469.041575982343,2,4.135765955007629,-12.46945254906842
Male,Straight,Asian,Master's degree,Covered,US Citizen,236.64319132398464,5,-12.693807904624867,-3.6415946031888895
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,391.65035427023423,5,-10.754424870091599,-2.6878372972426092
Female,Straight,Asian,High school graduate,Covered,US Citizen,141.4213562373095,6,4.814269683641303,-16.566789576218696
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,201.07461301715838,9,18.049602108507404,5.809739060894279
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,353.5533905932738,2,2.4762276982018867,-11.491680213551932
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,97.97958971132712,5,1.518036026153325,-11.76284733783343
Female,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,240.8318915758459,9,18.494172994148357,4.502220483596247
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,200,5,-11.302845701388675,-2.0555341282589352
Female,Straight,Asian,Associate degree,Covered,Non-US Citizen,374.16573867739413,9,19.08201965430003,5.605529186817979
Male,Straight,Asian,"Some college, no degree",Covered,Non-US Citizen,94.14350747661784,4,12.284211047251558,13.91777229839105
Female,Straight,Asian,Master's degree,Covered,US Citizen,469.041575982343,2,4.818533809225027,-13.423554262139303
Female,Straight,Asian,"Some college, no degree",Covered,US Citizen,248.99799195977465,1,2.177409007387438,-15.232533268661316
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,306.59419433511783,9,18.101961083246014,5.962650746934937
Female,Straight,Asian,Less than a high school diploma,Covered,US Citizen,104.88088481701516,1,0.3506057484993688,-13.53492598039887
Male,Straight,Asian,Less than a high school diploma,Covered,US Citizen,31.622776601683793,5,-10.95409627860596,0.9479967830920004
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,264.5751311064591,5,-11.437747041745995,-2.467658230136908
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,346.41016151377545,5,-10.68277904245339,-2.133178924494118
Male,Straight,Asian,High school graduate,Covered,Non-US Citizen,244.94897427831782,5,11.453734641526154,12.820275824974011
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,9,18.092131051808817,5.955019112980182
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,141.4213562373095,5,-11.272411096259022,-1.8477544916447275
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,282.842712474619,5,2.265029929807929,-11.795161805253919
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,447.21359549995793,5,-10.394992072989385,-2.6230147853320647
Male,Straight,Asian,Associate degree,Covered,US Citizen,316.22776601683796,5,-13.040052473289558,-2.5072351302998057
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,469.041575982343,5,-10.308301072442273,-2.550497905342412
Male,Straight,Asian,Associate degree,Covered,Non-US Citizen,200,5,11.517357933223526,12.44528401711485
Female,Straight,Asian,Doctoral degree,Covered,Non-US Citizen,391.70396985478715,9,19.72369755440738,4.974753941796491
Female,Straight,Asian,Master's degree,Covered,US Citizen,387.2983346207417,2,4.729988670432432,-13.4731823834502
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,387.2983346207417,2,2.7236330560166033,-11.708529185913367
Female,Straight,Asian,Less than a high school diploma,Covered,Non-US Citizen,155.92947123619703,9,19.097419940714172,4.224401613518802
Male,Straight,Asian,Bachelor's degree,Covered,US Citizen,400,5,-10.751110651129645,-2.795014126410503
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,387.2983346207417,2,2.579267492618071,-11.30519092881412
Female,Straight,Asian,Bachelor's degree,Covered,US Citizen,70.71067811865476,5,1.4467434672245534,-11.70973299855816
Female,Straight,Asian,Less than a high school diploma,Covered,US Citizen,102.35233265539189,1,0.34934051779004327,-13.531746677188858
Female,Straight,Asian,Bachelor's degree,Covered,Non-US Citizen,316.22776601683796,9,18.127229673396855,5.994097615970502
